genes	brain replicate1	brain replicate2	brain replicate3	colon replicate1	colon replicate2	heart replicate1	heart replicate2	kidney replicate1	kidney replicate2	kidney replicate3	liver replicate1	lung replicate1	lung replicate2	lung replicate3	lung replicate4
ENSG00000168256	2681	7922	2117	6801	7595	7255	7553	1873	1288	8413	1209	1167	9008	7041	2356
ENSG00000100726	1765	8345	4082	8523	5475	8800	5777	1614	1395	7699	5951	313	6984	4000	4367
ENSG00000162086	2518	3545	1703	2617	7995	8784	739	1326	5345	6998	3310	9807	5476	6121	6790
ENSG00000185122	5339	9141	2995	9030	4218	2724	8756	196	4546	6028	256	1935	7358	9173	6699
ENSG00000180846	4189	6184	9946	1568	5541	8473	4182	539	8318	6546	5058	3763	1350	762	2692
ENSG00000152818	91	7426	2737	1474	3149	7118	7720	818	2786	8708	2297	1310	7434	4456	5342
ENSG00000198879	885	454	6400	5471	8022	3847	5494	9325	4017	3984	4026	132	2380	749	9857
ENSG00000115998	887	6859	8309	3725	4500	3046	7789	4232	6147	2531	519	1113	3024	2355	1662
ENSG00000132305	6802	9562	9756	2859	9407	5131	2498	8537	2995	822	8437	4509	7021	7637	5132
ENSG00000153015	3775	4934	7104	8230	8098	5599	733	5124	502	1538	8374	7217	8931	4070	7396
