genes	bladder_V1	bladder_V2	bladder_V3	bladder_V4	bladder_V5	brain_V1	brain_V2	colon_V1	colon_V2	heart_V1	heart_V2	heart_V3	heart_V4	kidney_V1	kidney_V2	kidney_V3	liver_V1	lung_V1	pancreas_V1
ENSG00000168256	685	7760	9181	9489	4864	3279	9998	9609	3155	7286	7869	5501	1009	212	8968	9944	3312	5221	1057
ENSG00000100726	7762	2712	7388	9558	9482	4004	6696	5325	2003	7934	1579	3551	4703	5916	249	8679	2088	1840	6398
ENSG00000162086	3419	3810	1116	9454	6151	4606	7328	9072	4264	8762	425	2041	517	732	871	70	4907	3214	5008
ENSG00000185122	5681	63	8334	358	189	3671	6548	988	5928	1874	5826	1507	4876	5022	1210	6007	5113	7105	1857
ENSG00000180846	9004	5237	5305	4623	2889	3229	3409	9752	3405	2457	3765	4580	1574	7752	6780	5243	3525	3609	9633
ENSG00000152818	3655	6793	8715	5276	1902	1600	4095	9882	4353	7571	1338	3527	4557	2658	8731	750	7643	4963	3659
ENSG00000198879	4891	3914	404	7463	1455	7653	6138	4446	9088	5819	5611	9740	9203	9671	3682	6222	1522	6189	8677
ENSG00000115998	3979	3331	6760	9921	5380	682	4823	247	8124	227	8974	2469	5620	3848	126	5420	1897	4483	2128
ENSG00000132305	3095	7893	3665	2173	465	9055	6727	2644	8788	8269	2466	5530	1077	543	5424	802	5896	8315	5826
ENSG00000153015	6105	1663	3492	9441	3743	1775	276	3777	3047	5084	4607	3081	387	2924	3352	3440	7659	6330	1334
